date,price
05/12/2022,1952.45
05/11/2022,2224.32
05/10/2022,2329.69
05/09/2022,2377.65
05/08/2022,2565.95
05/07/2022,2647.62
05/06/2022,2695.69
05/05/2022,2826.39
05/04/2022,2867.39
05/03/2022,2809.79
05/02/2022,2831.76
05/01/2022,2786.45
04/30/2022,2781.66
04/29/2022,2861.58
04/28/2022,2917.02
04/27/2022,2857.18
04/26/2022,2905.59
04/25/2022,2911.69
04/24/2022,2940.25
04/23/2022,2949.77
04/22/2022,2983.36
04/21/2022,3066.07
04/20/2022,3101.24
04/19/2022,3080.53
04/18/2022,2980.35
04/17/2022,3032.67
04/16/2022,3046.62
04/15/2022,3023.89
04/14/2022,3063.85
04/13/2022,3065.34
04/12/2022,3018.58
04/11/2022,3085.83
04/10/2022,3258.72
04/09/2022,3225.45
04/08/2022,3243.1
04/07/2022,3207.73
04/06/2022,3284.86
04/05/2022,3475.79
04/04/2022,3482.16
04/03/2022,3497.43
04/02/2022,3484.02
04/01/2022,3346.91
03/31/2022,3354.25
03/30/2022,3392.26
03/29/2022,3408.37
03/28/2022,3354.1
03/27/2022,3212.06
03/26/2022,3119.39
03/25/2022,3137.09
03/24/2022,3067.97
03/23/2022,2984.08
03/22/2022,2968.22
03/21/2022,2897.0
03/20/2022,2891.9
03/19/2022,2940.53
03/18/2022,2877.04
03/17/2022,2792.44
03/16/2022,2697.47
03/15/2022,2590.02
03/14/2022,2554.82
03/13/2022,2547.62
03/12/2022,2582.51
03/11/2022,2598.38
03/10/2022,2643.06
03/09/2022,2671.24
03/08/2022,2554.43
03/07/2022,2545.57
03/06/2022,2610.75
03/05/2022,2637.87
03/04/2022,2704.89
03/03/2022,2881.95
03/02/2022,2974.99
03/01/2022,2949.98
02/28/2022,2760.25
02/27/2022,2699.47
02/26/2022,2797.42
02/25/2022,2703.83
02/24/2022,2506.23
02/23/2022,2666.84
02/22/2022,2580.95
02/21/2022,2660.54
02/20/2022,2671.08
02/19/2022,2767.01
02/18/2022,2850.07
02/17/2022,3007.04
02/16/2022,3116.22
02/15/2022,3053.53
02/14/2022,2900.39
02/13/2022,2897.36
02/12/2022,2923.48
02/11/2022,3008.98
02/10/2022,3172.02
02/09/2022,3164.85
02/08/2022,3129.55
02/07/2022,3093.12
02/06/2022,3016.83
02/05/2022,3013.27
02/04/2022,2833.46
02/03/2022,2652.78
02/02/2022,2714.39
02/01/2022,2745.63
01/31/2022,2594.91
01/30/2022,2591.19
01/29/2022,2579.8
01/28/2022,2459.18
01/27/2022,2419.47
01/26/2022,2560.79
01/25/2022,2430.11
01/24/2022,2351.24
01/23/2022,2460.27
01/22/2022,2468.23
01/21/2022,2755.3
01/20/2022,3135.07
01/19/2022,3113.64
01/18/2022,3167.1
01/17/2022,3250.3
01/16/2022,3335.91
01/15/2022,3322.26
01/14/2022,3267.86
01/13/2022,3322.19
01/12/2022,3308.98
01/11/2022,3158.29
01/10/2022,3056.17
01/09/2022,3135.97
01/08/2022,3123.66
01/07/2022,3241.96
01/06/2022,3427.49
01/05/2022,3631.53
01/04/2022,3803.18
01/03/2022,3765.79
01/02/2022,3783.95
01/01/2022,3728.32
12/31/2021,3717.47
12/30/2021,3681.72
12/29/2021,3720.77
12/28/2021,3900.64
12/27/2021,4082.22
12/26/2021,4059.84
12/25/2021,4080.77
12/24/2021,4081.54
12/23/2021,4023.02
12/22/2021,4010.7
12/21/2021,3989.66
12/20/2021,3868.2
12/19/2021,3958.97
12/18/2021,3883.66
12/17/2021,3851.34
12/16/2021,4032.96
12/15/2021,3873.82
12/14/2021,3783.84
12/13/2021,3908.38
12/12/2021,4082.69
12/11/2021,3965.56
12/10/2021,4054.32
12/09/2021,4279.93
12/08/2021,4344.05
12/07/2021,4345.4
12/06/2021,4152.83
12/05/2021,4147.65
12/04/2021,3950.93
12/03/2021,4371.02
12/02/2021,4534.62
12/01/2021,4656.47
11/30/2021,4547.59
11/29/2021,4373.01
11/28/2021,4144.2
11/27/2021,4108.76
11/26/2021,4239.21
11/25/2021,4399.89
11/24/2021,4265.95
11/23/2021,4228.41
11/22/2021,4169.61
11/21/2021,4335.77
11/20/2021,4326.5
11/19/2021,4147.19
11/18/2021,4151.56
11/17/2021,4187.86
11/16/2021,4338.9
11/15/2021,4656.84
11/14/2021,4604.45
11/13/2021,4646.24
11/12/2021,4659.29
11/11/2021,4679.98
11/10/2021,4670.33
11/09/2021,4774.97
11/08/2021,4721.8
11/07/2021,4573.05
11/06/2021,4434.91
11/05/2021,4511.68
11/04/2021,4517.84
11/03/2021,4564.92
11/02/2021,4445.33
11/01/2021,4271.67
10/31/2021,4285.74
10/30/2021,4339.68
10/29/2021,4366.05
10/28/2021,4097.95
10/27/2021,4113.86
10/26/2021,4196.34
10/25/2021,4152.91
10/24/2021,4074.43
10/23/2021,4056.98
10/22/2021,4035.59
10/21/2021,4201.93
10/20/2021,3999.74
10/19/2021,3809.2
10/18/2021,3795.0
10/17/2021,3788.1
10/16/2021,3884.21
10/15/2021,3815.03
10/14/2021,3706.01
10/13/2021,3511.72
10/12/2021,3474.07
10/11/2021,3501.68
10/10/2021,3507.53
10/09/2021,3588.51
10/08/2021,3606.49
10/07/2021,3564.26
10/06/2021,3487.67
10/05/2021,3454.79
10/04/2021,3360.84
10/03/2021,3417.71
10/02/2021,3361.75
10/01/2021,3152.89
09/30/2021,2941.64
09/29/2021,2865.76
09/28/2021,2882.62
09/27/2021,3047.7
09/26/2021,2929.51
09/25/2021,2891.94
09/24/2021,2952.84
09/23/2021,3105.63
09/22/2021,2916.88
09/21/2021,2880.26
09/20/2021,3139.23
09/19/2021,3367.65
09/18/2021,3456.41
09/17/2021,3470.24
09/16/2021,3579.39
09/15/2021,3482.39
09/14/2021,3352.76
09/13/2021,3272.79
09/12/2021,3350.6
09/11/2021,3277.48
09/10/2021,3332.81
09/09/2021,3482.82
09/08/2021,3391.5
09/07/2021,3505.42
09/06/2021,3922.05
09/05/2021,3913.25
09/04/2021,3844.67
09/03/2021,3844.67
09/02/2021,3780.6
09/01/2021,3612.61
08/31/2021,3332.61
08/30/2021,3246.64
08/29/2021,3220.8
08/28/2021,3248.33
08/27/2021,3172.67
08/26/2021,3152.38
08/25/2021,3165.8
08/24/2021,3255.1
08/23/2021,3304.42
08/22/2021,3203.4
08/21/2021,3258.57
08/20/2021,3239.8
08/19/2021,3073.23
08/18/2021,3040.39
08/17/2021,3145.6
08/16/2021,3238.35
08/15/2021,3219.06
08/14/2021,3271.58
08/13/2021,3182.61
08/12/2021,3108.85
08/11/2021,3196.75
08/10/2021,3144.64
08/09/2021,3044.68
08/08/2021,3068.56
08/07/2021,3018.89
08/06/2021,2833.84
08/05/2021,2692.17
08/04/2021,2614.51
08/03/2021,2539.57
08/02/2021,2589.39
08/01/2021,2606.89
07/31/2021,2488.12
07/30/2021,2394.09
07/29/2021,2335.71
07/28/2021,2296.34
07/27/2021,2236.23
07/26/2021,2306.9
07/25/2021,2153.51
07/24/2021,2153.51
07/23/2021,2065.06
07/22/2021,1998.73
07/21/2021,1890.6
07/20/2021,1779.35
07/19/2021,1860.8
07/18/2021,1935.39
07/17/2021,1885.6
07/16/2021,1905.99
07/15/2021,1960.1
07/14/2021,1943.33
07/13/2021,1980.23
07/12/2021,2087.77
07/11/2021,2127.09
07/10/2021,2137.36
07/09/2021,2119.34
07/08/2021,2203.95
07/07/2021,2352.04
07/06/2021,2274.35
07/05/2021,2244.06
07/04/2021,2289.3
07/03/2021,2176.77
07/02/2021,2089.09
07/01/2021,2177.81
06/30/2021,2187.34
06/29/2021,2158.9
06/28/2021,2053.7
06/27/2021,1895.78
06/26/2021,1783.84
06/25/2021,1904.96
06/24/2021,1959.83
06/23/2021,1933.18
06/22/2021,1850.39
06/21/2021,2061.05
06/20/2021,2160.89
06/19/2021,2221.12
06/18/2021,2261.84
06/17/2021,2382.62
06/16/2021,2453.3
06/15/2021,2576.19
06/14/2021,2537.3
06/13/2021,2430.14
06/12/2021,2354.72
06/11/2021,2408.87
06/10/2021,2527.45
06/09/2021,2516.55
06/08/2021,2466.36
06/07/2021,2711.5
06/06/2021,2679.79
06/05/2021,2686.58
06/04/2021,2707.17
06/03/2021,2778.14
06/02/2021,2680.8
06/01/2021,2633.03
05/31/2021,2499.23
05/30/2021,2328.49
05/29/2021,2387.06
05/28/2021,2548.63
05/27/2021,2759.71
05/26/2021,2780.69
05/25/2021,2572.55
05/24/2021,2375.64
05/23/2021,2059.14
05/22/2021,2325.25
05/21/2021,2522.3
05/20/2021,2584.6
05/19/2021,2698.62
05/18/2021,3405.43
05/17/2021,3354.89
05/16/2021,3615.84
05/15/2021,3886.29
05/14/2021,3937.92
05/13/2021,3797.55
05/12/2021,4067.72
05/11/2021,3984.11
05/10/2021,3959.23
05/09/2021,3859.83
05/08/2021,3705.66
05/07/2021,3480.47
05/06/2021,3496.11
05/05/2021,3379.27
05/04/2021,3351.66
05/03/2021,3202.67
05/02/2021,2922.76
05/01/2021,2857.2
04/30/2021,2762.96
04/29/2021,2736.62
04/28/2021,2663.08
04/27/2021,2582.98
04/26/2021,2422.54
04/25/2021,2265.01
04/24/2021,2262.62
04/23/2021,2276.38
04/22/2021,2479.6
04/21/2021,2353.71
04/20/2021,2202.09
04/19/2021,2181.36
04/18/2021,2161.51
04/17/2021,2406.68
04/16/2021,2432.77
04/15/2021,2474.37
04/14/2021,2364.87
04/13/2021,2226.4
04/12/2021,2152.6
04/11/2021,2137.53
04/10/2021,2126.39
04/09/2021,2075.48
04/08/2021,2018.84
04/07/2021,2033.18
04/06/2021,2100.2
04/05/2021,2066.68
04/04/2021,2037.6
04/03/2021,2071.59
04/02/2021,2047.18
04/01/2021,1935.49
03/31/2021,1861.31
03/30/2021,1823.25
03/29/2021,1757.69
03/28/2021,1693.16
03/27/2021,1699.64
03/26/2021,1643.7
03/25/2021,1585.56
03/24/2021,1646.72
03/23/2021,1687.74
03/22/2021,1731.42
03/21/2021,1782.55
03/20/2021,1834.11
03/19/2021,1788.12
03/18/2021,1804.94
03/17/2021,1792.72
03/16/2021,1766.79
03/15/2021,1817.32
03/14/2021,1872.89
03/13/2021,1837.44
03/12/2021,1779.04
03/11/2021,1787.39
03/10/2021,1818.34
03/09/2021,1837.71
03/08/2021,1754.9
03/07/2021,1683.15
03/06/2021,1593.57
03/05/2021,1496.86
03/04/2021,1564.92
03/03/2021,1567.3
03/02/2021,1531.23
03/01/2021,1493.91
02/28/2021,1382.43
02/27/2021,1478.12
02/26/2021,1482.73
02/25/2021,1565.59
02/24/2021,1608.66
02/23/2021,1573.41
02/22/2021,1732.24
02/21/2021,1931.1
02/20/2021,1927.15
02/19/2021,1933.66
02/18/2021,1900.41
02/17/2021,1795.27
02/16/2021,1779.13
02/15/2021,1750.45
02/14/2021,1819.89
02/13/2021,1820.23
02/12/2021,1803.38
02/11/2021,1762.31
02/10/2021,1761.19
02/09/2021,1766.94
02/08/2021,1673.49
02/07/2021,1594.77
02/06/2021,1696.64
02/05/2021,1677.43
02/04/2021,1628.25
02/03/2021,1590.4
02/02/2021,1455.32
02/01/2021,1325.72
01/31/2021,1332.26
01/30/2021,1366.32
01/29/2021,1363.17
01/28/2021,1291.21
01/27/2021,1289.71
01/26/2021,1312.61
01/25/2021,1386.29
01/24/2021,1311.79
01/23/2021,1235.14
01/22/2021,1158.76
01/21/2021,1239.6
01/20/2021,1313.02
01/19/2021,1344.49
01/18/2021,1223.32
01/17/2021,1218.3
01/16/2021,1222.49
01/15/2021,1163.57
01/14/2021,1167.22
01/13/2021,1064.09
01/12/2021,1079.1
01/11/2021,1080.21
01/10/2021,1262.01
01/09/2021,1242.1
01/08/2021,1171.88
01/07/2021,1222.8
01/06/2021,1136.38
01/05/2021,1054.26
01/04/2021,1028.19
01/03/2021,889.28
01/02/2021,752.21
01/01/2021,733.11
12/31/2020,740.02
12/30/2020,738.06
12/29/2020,714.42
12/28/2020,715.18
12/27/2020,669.32
12/26/2020,633.51
12/25/2020,619.36
12/24/2020,590.74
12/23/2020,595.18
12/22/2020,612.96
12/21/2020,623.38
12/20/2020,642.01
12/19/2020,657.96
12/18/2020,646.69
12/17/2020,652.07
12/16/2020,609.92
12/15/2020,588.37
12/14/2020,583.72
12/13/2020,579.42
12/12/2020,559.78
12/11/2020,548.35
12/10/2020,562.01
12/09/2020,554.45
12/08/2020,571.34
12/07/2020,593.79
12/06/2020,595.74
12/05/2020,579.45
12/04/2020,593.43
12/03/2020,605.07
12/02/2020,590.49
12/01/2020,603.29
11/30/2020,593.37
11/29/2020,553.91
11/28/2020,527.95
11/27/2020,513.47
11/26/2020,530.93
11/25/2020,581.08
11/24/2020,607.94
11/23/2020,580.98
11/22/2020,547.0
11/21/2020,527.96
11/20/2020,492.76
11/19/2020,472.99
11/18/2020,478.81
11/17/2020,472.38
11/16/2020,455.56
11/15/2020,452.01
11/14/2020,464.54
11/13/2020,465.89
11/12/2020,461.29
11/11/2020,463.06
11/10/2020,447.28
11/09/2020,447.25
11/08/2020,446.51
11/07/2020,447.76
11/06/2020,436.78
11/05/2020,408.69
11/04/2020,392.67
11/03/2020,380.24
11/02/2020,391.64
11/01/2020,391.12
10/31/2020,387.07
10/30/2020,379.75
10/29/2020,387.35
10/28/2020,395.12
10/27/2020,400.0
10/26/2020,397.37
10/25/2020,411.08
10/24/2020,412.02
10/23/2020,410.71
10/22/2020,406.28
10/21/2020,384.43
10/20/2020,373.53
10/19/2020,378.3
10/18/2020,373.2
10/17/2020,366.92
10/16/2020,370.77
10/15/2020,375.54
10/14/2020,380.39
10/13/2020,381.31
10/12/2020,380.48
10/11/2020,373.29
10/10/2020,371.47
10/09/2020,358.0
10/08/2020,343.7
10/07/2020,338.1
10/06/2020,346.06
10/05/2020,352.07
10/04/2020,349.05
10/03/2020,347.49
10/02/2020,344.63
10/01/2020,357.23
09/30/2020,356.49
09/29/2020,355.71
09/28/2020,359.95
09/27/2020,354.82
09/26/2020,351.43
09/25/2020,347.99
09/24/2020,335.0
09/23/2020,329.71
09/22/2020,341.35
09/21/2020,353.66
09/20/2020,375.59
09/19/2020,382.49
09/18/2020,384.07
09/17/2020,378.85
09/16/2020,364.23
09/15/2020,372.17
09/14/2020,369.88
09/13/2020,371.57
09/12/2020,376.76
09/11/2020,365.64
09/10/2020,364.23
09/09/2020,344.97
09/08/2020,341.48
09/07/2020,341.26
09/06/2020,338.79
09/05/2020,353.23
09/04/2020,381.43
09/03/2020,412.69
09/02/2020,451.5
09/01/2020,459.14
08/31/2020,428.77
08/30/2020,414.01
08/29/2020,398.98
08/28/2020,388.79
08/27/2020,384.38
08/26/2020,385.01
08/25/2020,389.82
08/24/2020,399.1
08/23/2020,390.33
08/22/2020,388.41
08/21/2020,402.07
08/20/2020,410.87
08/19/2020,410.41
08/18/2020,424.9
08/17/2020,433.55
08/16/2020,424.81
08/15/2020,435.82
08/14/2020,431.44
08/13/2020,404.13
08/12/2020,378.04
08/11/2020,382.89
08/10/2020,393.09
08/09/2020,392.23
08/08/2020,386.25
08/07/2020,381.74
08/06/2020,397.45
08/05/2020,395.84
08/04/2020,392.0
08/03/2020,383.33
08/02/2020,372.44
08/01/2020,368.22
07/31/2020,339.24
07/30/2020,327.71
07/29/2020,318.86
07/28/2020,316.57
07/27/2020,322.01
07/26/2020,309.91
07/25/2020,294.27
07/24/2020,278.1
07/23/2020,270.54
07/22/2020,255.04
07/21/2020,241.28
07/20/2020,237.12
07/19/2020,236.57
07/18/2020,234.62
07/17/2020,233.12
07/16/2020,234.72
07/15/2020,239.13
07/14/2020,239.6
07/13/2020,241.36
07/12/2020,240.23
07/11/2020,239.7
07/10/2020,239.28
07/09/2020,243.07
07/08/2020,243.43
07/07/2020,239.24
07/06/2020,234.38
07/05/2020,226.6
07/04/2020,227.53
07/03/2020,226.34
07/02/2020,227.67
07/01/2020,228.46
06/30/2020,225.86
06/29/2020,225.64
06/28/2020,222.93
06/27/2020,223.9
06/26/2020,230.57
06/25/2020,231.5
06/24/2020,240.19
06/23/2020,242.87
06/22/2020,236.91
06/21/2020,229.16
06/20/2020,228.4
06/19/2020,229.29
06/18/2020,231.18
06/17/2020,232.65
06/16/2020,232.42
06/15/2020,226.03
06/14/2020,234.31
06/13/2020,236.51
06/12/2020,233.66
06/11/2020,237.98
06/10/2020,246.22
06/09/2020,244.36
06/08/2020,244.27
06/07/2020,240.38
06/06/2020,241.42
06/05/2020,243.34
06/04/2020,241.44
06/03/2020,239.5
06/02/2020,240.37
06/01/2020,240.91
05/31/2020,237.79
05/30/2020,232.81
05/29/2020,221.15
05/28/2020,212.61
05/27/2020,204.56
05/26/2020,201.16
05/25/2020,202.25
05/24/2020,205.59
05/23/2020,207.91
05/22/2020,202.87
05/21/2020,201.57
05/20/2020,211.02
05/19/2020,212.66
05/18/2020,212.04
05/17/2020,204.77
05/16/2020,198.38
05/15/2020,197.94
05/14/2020,201.17
05/13/2020,194.84
05/12/2020,188.86
05/11/2020,185.21
05/10/2020,195.37
05/09/2020,211.65
05/08/2020,212.02
05/07/2020,206.07
05/06/2020,204.66
05/05/2020,206.5
05/04/2020,202.95
05/03/2020,212.25
05/02/2020,212.84
05/01/2020,211.71
04/30/2020,214.66
04/29/2020,207.52
04/28/2020,195.07
04/27/2020,194.74
04/26/2020,196.22
04/25/2020,191.88
04/24/2020,187.38
04/23/2020,185.68
04/22/2020,176.97
04/21/2020,171.43
04/20/2020,176.97
04/19/2020,182.7
04/18/2020,180.3
04/17/2020,171.84
04/16/2020,161.79
04/15/2020,156.78
04/14/2020,158.67
04/13/2020,154.69
04/12/2020,160.02
04/11/2020,157.67
04/10/2020,161.57
04/09/2020,169.48
04/08/2020,168.99
04/07/2020,169.64
04/06/2020,157.28
04/05/2020,143.49
04/04/2020,142.73
04/03/2020,142.43
04/02/2020,142.79
04/01/2020,133.11
03/31/2020,132.88
03/30/2020,129.69
03/29/2020,128.03
03/28/2020,129.21
03/27/2020,135.94
03/26/2020,136.77
03/25/2020,137.78
03/24/2020,138.06
03/23/2020,128.51
03/22/2020,129.33
03/21/2020,131.73
03/20/2020,134.38
03/19/2020,129.31
03/18/2020,114.35
03/17/2020,115.09
03/16/2020,112.75
03/15/2020,126.89
03/14/2020,128.13
03/13/2020,115.42
03/12/2020,149.49
03/11/2020,192.52
03/10/2020,201.37
03/09/2020,199.68
03/08/2020,216.39
03/07/2020,244.19
03/06/2020,236.44
03/05/2020,229.38
03/04/2020,224.8
03/03/2020,226.37
03/02/2020,225.23
03/01/2020,220.16
02/29/2020,225.5
02/28/2020,224.32
02/27/2020,224.13
02/26/2020,233.74
02/25/2020,255.6
02/24/2020,267.38
02/23/2020,268.64
02/22/2020,261.99
02/21/2020,261.23
02/20/2020,255.67
02/19/2020,269.74
02/18/2020,272.93
02/17/2020,255.72
02/16/2020,255.66
02/15/2020,275.63
02/14/2020,273.92
02/13/2020,267.11
02/12/2020,256.37
02/11/2020,228.51
02/10/2020,223.09
02/09/2020,226.89
02/08/2020,220.91
02/07/2020,218.77
02/06/2020,208.71
02/05/2020,197.83
02/04/2020,188.0
02/03/2020,191.0
02/02/2020,186.41
02/01/2020,181.73
01/31/2020,180.39
01/30/2020,178.82
01/29/2020,175.95
01/28/2020,173.1
01/27/2020,168.56
01/26/2020,163.63
01/25/2020,160.13
01/24/2020,159.94
01/23/2020,163.61
01/22/2020,168.6
01/21/2020,167.43
01/20/2020,165.29
01/19/2020,169.97
01/18/2020,172.33
01/17/2020,167.87
01/16/2020,163.02
01/15/2020,165.5
01/14/2020,156.74
01/13/2020,144.62
01/12/2020,144.04
01/11/2020,144.98
01/10/2020,140.16
01/09/2020,138.06
01/08/2020,142.49
01/07/2020,142.08
01/06/2020,139.63
01/05/2020,136.25
01/04/2020,134.2
01/03/2020,130.3
01/02/2020,128.59
01/01/2020,130.73
12/31/2019,130.81
12/30/2019,133.2
12/29/2019,132.66
12/28/2019,127.82
12/27/2019,124.97
12/26/2019,128.26
12/25/2019,125.72
12/24/2019,128.13
12/23/2019,130.62
12/22/2019,129.95
12/21/2019,127.46
12/20/2019,127.6
12/19/2019,129.87
12/18/2019,125.34
12/17/2019,126.7
12/16/2019,136.27
12/15/2019,141.92
12/14/2019,143.16
12/13/2019,144.15
12/12/2019,142.66
12/11/2019,144.29
12/10/2019,145.9
12/09/2019,149.09
12/08/2019,149.24
12/07/2019,148.27
12/06/2019,147.79
12/05/2019,146.5
12/04/2019,147.53
12/03/2019,148.02
12/02/2019,149.25
12/01/2019,149.3
11/30/2019,152.63
11/29/2019,153.82
11/28/2019,151.95
11/27/2019,148.1
11/26/2019,146.84
11/25/2019,141.67
11/24/2019,145.97
11/23/2019,150.21
11/22/2019,150.57
11/21/2019,166.7
11/20/2019,175.48
11/19/2019,175.64
11/18/2019,179.68
11/17/2019,183.1
11/16/2019,181.31
11/15/2019,182.16
11/14/2019,185.88
11/13/2019,187.32
11/12/2019,184.96
11/11/2019,187.17
11/10/2019,187.54
11/09/2019,184.17
11/08/2019,184.75
11/07/2019,188.49
11/06/2019,191.07
11/05/2019,187.12
11/04/2019,184.5
11/03/2019,181.94
11/02/2019,183.5
11/01/2019,181.83
10/31/2019,181.7
10/30/2019,186.18
10/29/2019,187.07
10/28/2019,184.9
10/27/2019,182.51
10/26/2019,185.78
10/25/2019,173.8
10/24/2019,161.48
10/23/2019,162.9
10/22/2019,173.09
10/21/2019,174.83
10/20/2019,172.98
10/19/2019,172.5
10/18/2019,173.06
10/17/2019,175.83
10/16/2019,176.54
10/15/2019,183.12
10/14/2019,181.79
10/13/2019,181.79
10/12/2019,181.34
10/11/2019,187.97
10/10/2019,190.93
10/09/2019,187.52
10/08/2019,181.26
10/07/2019,175.63
10/06/2019,172.49
10/05/2019,174.55
10/04/2019,175.28
10/03/2019,175.62
10/02/2019,177.59
10/01/2019,180.02
09/30/2019,173.22
09/29/2019,169.74
09/28/2019,172.08
09/27/2019,169.12
09/26/2019,162.07
09/25/2019,168.75
09/24/2019,178.53
09/23/2019,205.51
09/22/2019,210.87
09/21/2019,217.47
09/20/2019,217.89
09/19/2019,213.21
09/18/2019,212.86
09/17/2019,205.63
09/16/2019,194.07
09/15/2019,188.49
09/14/2019,184.64
09/13/2019,179.71
09/12/2019,179.55
09/11/2019,178.09
09/10/2019,180.65
09/09/2019,180.77
09/08/2019,181.05
09/07/2019,174.57
09/06/2019,172.58
09/05/2019,173.07
09/04/2019,177.06
09/03/2019,179.07
09/02/2019,175.52
09/01/2019,170.78
08/31/2019,170.19
08/30/2019,168.15
08/29/2019,168.84
08/28/2019,177.34
08/27/2019,186.98
08/26/2019,189.94
08/25/2019,187.67
08/24/2019,190.36
08/23/2019,192.47
08/22/2019,188.97
08/21/2019,189.04
08/20/2019,198.89
08/19/2019,198.23
08/18/2019,190.71
08/17/2019,184.68
08/16/2019,183.77
08/15/2019,182.16
08/14/2019,196.31
08/13/2019,208.24
08/12/2019,212.85
08/11/2019,211.47
08/10/2019,208.37
08/09/2019,214.39
08/08/2019,221.29
08/07/2019,226.53
08/06/2019,231.08
08/05/2019,229.41
08/04/2019,220.29
08/03/2019,220.56
08/02/2019,218.66
08/01/2019,214.99
07/31/2019,214.12
07/30/2019,209.51
07/29/2019,211.02
07/28/2019,206.03
07/27/2019,213.28
07/26/2019,216.72
07/25/2019,220.6
07/24/2019,210.12
07/23/2019,214.06
07/22/2019,219.9
07/21/2019,223.74
07/20/2019,227.84
07/19/2019,220.47
07/18/2019,217.8
07/17/2019,206.32
07/16/2019,213.28
07/15/2019,219.38
07/14/2019,247.02
07/13/2019,268.87
07/12/2019,272.85
07/11/2019,275.73
07/10/2019,298.35
07/09/2019,310.54
07/08/2019,308.14
07/07/2019,297.76
07/06/2019,291.38
07/05/2019,287.86
07/04/2019,291.91
07/03/2019,296.43
07/02/2019,284.77
07/01/2019,291.03
06/30/2019,306.29
06/29/2019,308.79
06/28/2019,302.24
06/27/2019,309.56
06/26/2019,339.41
06/25/2019,312.28
06/24/2019,304.79
06/23/2019,312.99
06/22/2019,304.22
06/21/2019,284.25
06/20/2019,270.14
06/19/2019,266.82
06/18/2019,267.62
06/17/2019,271.31
06/16/2019,271.01
06/15/2019,267.05
06/14/2019,258.85
06/13/2019,258.92
06/12/2019,252.96
06/11/2019,242.85
06/10/2019,237.62
06/09/2019,235.82
06/08/2019,246.05
06/07/2019,249.25
06/06/2019,243.2
06/05/2019,243.3
06/04/2019,242.83
06/03/2019,258.96
06/02/2019,268.6
06/01/2019,268.08
05/31/2019,257.98
05/30/2019,262.98
05/29/2019,265.03
05/28/2019,267.91
05/27/2019,269.28
05/26/2019,258.27
05/25/2019,253.99
05/24/2019,251.14
05/23/2019,244.11
05/22/2019,252.14
05/21/2019,255.26
05/20/2019,249.43
05/19/2019,248.39
05/18/2019,239.97
05/17/2019,246.54
05/16/2019,260.19
05/15/2019,233.89
05/14/2019,207.64
05/13/2019,196.63
05/12/2019,193.0
05/11/2019,189.2
05/10/2019,172.61
05/09/2019,170.96
05/08/2019,169.82
05/07/2019,178.23
05/06/2019,170.39
05/05/2019,162.98
05/04/2019,165.92
05/03/2019,166.37
05/02/2019,161.24
05/01/2019,162.49
04/30/2019,160.44
04/29/2019,156.73
04/28/2019,160.81
04/27/2019,159.89
04/26/2019,155.12
04/25/2019,157.91
04/24/2019,165.72
04/23/2019,172.96
04/22/2019,170.34
04/21/2019,170.77
04/20/2019,173.92
04/19/2019,172.33
04/18/2019,171.21
04/17/2019,166.28
04/16/2019,163.42
04/15/2019,163.03
04/14/2019,165.71
04/13/2019,164.22
04/12/2019,163.2
04/11/2019,168.84
04/10/2019,177.12
